FECHA (YYMMDD);HORA (HHMM);;
140224;0100;13,9;
140224;0200;13,1;
140224;0300;12,5;
140224;0400;12,2;
140224;0500;11,8;
140224;0600;11,7;
140224;0700;13,6;
140224;0800;17;
140224;0900;18,4;
140224;1000;19,2;
140224;1100;20,8;
140224;1200;22,6;
140224;1300;23,7;
140224;1400;24;
140224;1500;24,2;
140224;1600;23,4;
140224;1700;22,4;
140224;1800;21,1;
140224;1900;19,5;
140224;2000;18,5;
140224;2100;17,9;
140224;2200;17,7;
140224;2300;17,5;
140225;0000;17,4;
140225;0100;17,4;
140225;0200;17,2;
140225;0300;16,7;
140225;0400;16,4;
140225;0500;16,2;
140225;0600;15,7;
140225;0700;16;
140225;0800;17,8;
140225;0900;20,4;
140225;1000;22,5;
140225;1100;24,2;
140225;1200;24,7;
140225;1300;24,8;
140225;1400;25,5;
140225;1500;26,3;
140225;1600;28;
140225;1700;28,3;
140225;1800;27,3;
140225;1900;25,1;
140225;2000;23,8;
140225;2100;22,3;
140225;2200;20,8;
140225;2300;20,1;
140226;0000;19,8;
140226;0100;18,3;
140226;0200;17;
140226;0300;16,7;
140226;0400;15,8;
140226;0500;15,7;
140226;0600;15;
140226;0700;15,9;
140226;0800;20,2;
140226;0900;24;
140226;1000;27,5;
140226;1100;28,9;
140226;1200;30;
140226;1300;31,7;
140226;1400;32,9;
140226;1500;33,4;
140226;1600;33,7;
140226;1700;33,4;
140226;1800;32,1;
140226;1900;29,9;
140226;2000;27,1;
140226;2100;26;
140226;2200;25;
140226;2300;22,8;
140227;0000;21,4;
140227;0100;20;
140227;0200;18,8;
140227;0300;18,3;
140227;0400;17,3;
140227;0500;16,7;
140227;0600;15,6;
140227;0700;18;
140227;0800;22,6;
140227;0900;26;
140227;1000;27,5;
140227;1100;29,2;
140227;1200;30,3;
140227;1300;31,8;
140227;1400;32,7;
140227;1500;32,9;
140227;1600;32,7;
140227;1700;32,2;
140227;1800;30,6;
140227;1900;27,2;
140227;2000;24,8;
140227;2100;23;
140227;2200;21,3;
140227;2300;18,3;
140228;0000;17,8;
140228;0100;17,1;
140228;0200;15,5;
140228;0300;15,6;
140228;0400;14,8;
140228;0500;14,1;
140228;0600;13,5;
140228;0700;15,5;
140228;0800;19,1;
140228;0900;21,9;
140228;1000;23,6;
140228;1100;25,5;
140228;1200;26,8;
140228;1300;27,9;
140228;1400;28,5;
140228;1500;29,1;
140228;1600;28,4;
140228;1700;29;
140228;1800;28,1;
140228;1900;25,4;
140228;2000;23,3;
140228;2100;22,4;
140228;2200;21,2;
140228;2300;18,4;
140301;0000;16,5;
140301;0100;15,6;
140301;0200;15,6;
140301;0300;14,7;
140301;0400;14,3;
140301;0500;13,5;
140301;0600;13,9;
140301;0700;15,2;
140301;0800;18,4;
140301;0900;21,6;
140301;1000;23;
140301;1100;25,4;
140301;1200;26;
140301;1300;26,3;
140301;1400;26,6;
140301;1500;25,9;
140301;1600;25,3;
140301;1700;25,2;
140301;1800;24,5;
140301;1900;23,2;
140301;2000;20,9;
140301;2100;19,2;
140301;2200;17,6;
140301;2300;16,6;
140302;0000;15,9;
140302;0100;15,4;
140302;0200;14,9;
140302;0300;14,4;
140302;0400;14,1;
140302;0500;13,2;
140302;0600;12,7;
140302;0700;14,5;
140302;0800;17,8;
140302;0900;19,9;
140302;1000;22,6;
140302;1100;25,3;
140302;1200;26,4;
140302;1300;27;
140302;1400;27,6;
140302;1500;27,8;
140302;1600;27,7;
140302;1700;27,2;
140302;1800;26,1;
140302;1900;24,4;
140302;2000;23;
140302;2100;21,7;
140302;2200;21,1;
140302;2300;19,4;
140303;0000;18;
140303;0100;16,7;
140303;0200;16;
140303;0300;15,4;
140303;0400;14,7;
140303;0500;14,2;
140303;0600;14,1;
140303;0700;15,2;
140303;0800;18,3;
140303;0900;21,4;
140303;1000;24,1;
140303;1100;25,5;
140303;1200;26,1;
140303;1300;26,9;
140303;1400;27,8;
140303;1500;28,1;
140303;1600;28,4;
140303;1700;27,8;
140303;1800;26,5;
140303;1900;24,6;
140303;2000;23,5;
140303;2100;22,3;
140303;2200;21;
140303;2300;20,1;
140304;0000;18,3;
140304;0100;17,7;
140304;0200;17,1;
140304;0300;16,3;
140304;0400;15,1;
140304;0500;14,6;
140304;0600;14,1;
140304;0700;16,2;
140304;0800;20;
140304;0900;21,2;
140304;1000;23,2;
140304;1100;25,5;
140304;1200;26,7;
140304;1300;27,9;
140304;1400;28,7;
140304;1500;29,1;
140304;1600;29,1;
140304;1700;28,8;
140304;1800;27,7;
140304;1900;25,9;
140304;2000;24,7;
140304;2100;23,5;
140304;2200;22;
140304;2300;21,4;
140305;0000;19,7;
140305;0100;19,2;
140305;0200;17,6;
140305;0300;17;
140305;0400;16,8;
140305;0500;16,6;
140305;0600;15,9;
140305;0700;16,7;
140305;0800;19,1;
140305;0900;21,1;
140305;1000;22,7;
140305;1100;23,2;
140305;1200;24,6;
140305;1300;26,5;
140305;1400;27,4;
140305;1500;27,3;
140305;1600;26,9;
140305;1700;25,9;
140305;1800;24,9;
140305;1900;23,6;
140305;2000;22,5;
140305;2100;21,9;
140305;2200;21,5;
140305;2300;21;
140306;0000;20,5;
140306;0100;18,9;
140306;0200;18,1;
140306;0300;17,9;
140306;0400;16,6;
140306;0500;15,9;
140306;0600;15,4;
140306;0700;17,1;
140306;0800;20,5;
140306;0900;22,8;
140306;1000;25,1;
140306;1100;27,1;
140306;1200;28,7;
140306;1300;30;
140306;1400;30,6;
140306;1500;31,1;
140306;1600;31;
140306;1700;30,2;
140306;1800;28,7;
140306;1900;26,1;
140306;2000;24,6;
140306;2100;23,2;
140306;2200;21,9;
140306;2300;20,1;
140307;0000;18,4;
140307;0100;16,9;
140307;0200;16,3;
140307;0300;16,1;
140307;0400;14,5;
140307;0500;14,6;
140307;0600;13,7;
140307;0700;16,3;
140307;0800;20,1;
140307;0900;23,9;
140307;1000;26,4;
140307;1100;27,7;
140307;1200;28,2;
140307;1300;29,9;
140307;1400;30,8;
140307;1500;31;
140307;1600;31,1;
140307;1700;30,3;
140307;1800;29,2;
140307;1900;26,7;
140307;2000;25;
140307;2100;23,3;
140307;2200;22;
140307;2300;20,6;
140308;0000;18,9;
140308;0100;17,7;
140308;0200;16,8;
140308;0300;16,9;
140308;0400;15,6;
140308;0500;15,3;
140308;0600;14,9;
140308;0700;17,1;
140308;0800;20,2;
140308;0900;22,2;
140308;1000;24,9;
140308;1100;26;
140308;1200;27,9;
140308;1300;29,4;
140308;1400;30,9;
140308;1500;31,8;
140308;1600;31,6;
140308;1700;30,3;
140308;1800;28,6;
140308;1900;26,3;
140308;2000;25,1;
140308;2100;23,8;
140308;2200;23,5;
140308;2300;22,9;
140309;0000;21,3;
140309;0100;19,7;
140309;0200;19,1;
140309;0300;18,5;
140309;0400;18,1;
140309;0500;17,8;
140309;0600;17,1;
140309;0700;17,7;
140309;0800;20,3;
140309;0900;23,3;
140309;1000;24,3;
140309;1100;25,7;
140309;1200;26,6;
140309;1300;28,1;
140309;1400;28,8;
140309;1500;29;
140309;1600;28,7;
140309;1700;28,1;
140309;1800;26,7;
140309;1900;25;
140309;2000;23,5;
140309;2100;22,4;
140309;2200;21,5;
140309;2300;21;
140310;0000;20,3;
140310;0100;19,7;
140310;0200;19,5;
140310;0300;18,7;
140310;0400;18,4;
140310;0500;17,7;
140310;0600;17,4;
140310;0700;18,2;
140310;0800;18,9;
140310;0900;20,7;
140310;1000;23,5;
140310;1100;25,8;
140310;1200;26,7;
140310;1300;27,7;
140310;1400;28,5;
140310;1500;28,8;
140310;1600;28,8;
140310;1700;27,9;
140310;1800;27;
140310;1900;24,6;
140310;2000;22,5;
140310;2100;21,8;
140310;2200;20,3;
140310;2300;18,6;
140311;0000;17;
140311;0100;16,2;
140311;0200;15,2;
140311;0300;15;
140311;0400;14,3;
140311;0500;13,1;
140311;0600;12,4;
140311;0700;14,1;
140311;0800;19,2;
140311;0900;21,9;
140311;1000;24,1;
140311;1100;25,5;
140311;1200;26,8;
140311;1300;27,9;
140311;1400;29,2;
140311;1500;29,6;
140311;1600;29,6;
140311;1700;28,9;
140311;1800;27,7;
140311;1900;25,4;
140311;2000;22,6;
140311;2100;22,4;
140311;2200;21,4;
140311;2300;19,8;
140312;0000;18,5;
140312;0100;17,9;
140312;0200;16,8;
140312;0300;15,2;
140312;0400;15,1;
140312;0500;14,8;
140312;0600;14;
140312;0700;16,2;
140312;0800;20,7;
140312;0900;24;
140312;1000;25,5;
140312;1100;26,8;
140312;1200;27,8;
140312;1300;29,2;
140312;1400;30,5;
140312;1500;31;
140312;1600;31;
140312;1700;30,3;
140312;1800;28,7;
140312;1900;26,5;
140312;2000;24,8;
140312;2100;23,5;
140312;2200;22,6;
140312;2300;21;
140313;0000;18,4;
140313;0100;17,6;
140313;0200;16,8;
140313;0300;16;
140313;0400;15,4;
140313;0500;14,9;
140313;0600;15,1;
140313;0700;16,5;
140313;0800;20,7;
140313;0900;23,1;
140313;1000;25,1;
140313;1100;26,9;
140313;1200;28,1;
140313;1300;28,8;
140313;1400;28,7;
140313;1500;28,5;
140313;1600;27,3;
140313;1700;26,3;
140313;1800;24,7;
140313;1900;22,3;
140313;2000;20,5;
140313;2100;19,8;
140313;2200;18,3;
140313;2300;18,2;
140314;0000;17,6;
140314;0100;17,3;
140314;0200;16,2;
140314;0300;14,9;
140314;0400;13,8;
140314;0500;13;
140314;0600;13,1;
140314;0700;13,5;
140314;0800;14,3;
140314;0900;17,3;
140314;1000;20,9;
140314;1100;21,8;
140314;1200;23,1;
140314;1300;24,3;
140314;1400;25,3;
140314;1500;25,9;
140314;1600;26;
140314;1700;25,3;
140314;1800;24,1;
140314;1900;22,3;
140314;2000;21,2;
140314;2100;19,9;
140314;2200;18,7;
140314;2300;18;
140315;0000;17;
140315;0100;16,2;
140315;0200;15,6;
140315;0300;15,1;
140315;0400;14,7;
140315;0500;15;
140315;0600;15;
140315;0700;14,6;
140315;0800;16,2;
140315;0900;20,4;
140315;1000;23,1;
140315;1100;24,8;
140315;1200;26,1;
140315;1300;27,9;
140315;1400;28,5;
140315;1500;28,7;
140315;1600;28,5;
140315;1700;27,4;
140315;1800;26;
140315;1900;24,3;
140315;2000;22,8;
140315;2100;21,5;
140315;2200;20,7;
140315;2300;19,6;
140316;0000;18,7;
140316;0100;16,9;
140316;0200;16,9;
140316;0300;17,4;
140316;0400;17,4;
140316;0500;17;
140316;0600;16,9;
140316;0700;17;
140316;0800;19,5;
140316;0900;21,2;
140316;1000;23,1;
140316;1100;24,6;
140316;1200;25,8;
140316;1300;26,8;
140316;1400;28,1;
140316;1500;28,2;
140316;1600;27,8;
140316;1700;27,2;
140316;1800;25,8;
140316;1900;23,7;
140316;2000;22,4;
140316;2100;20,9;
140316;2200;19,8;
140316;2300;18,5;
140317;0000;17,2;
140317;0100;16,1;
140317;0200;14,9;
140317;0300;14,5;
140317;0400;13,6;
140317;0500;13;
140317;0600;12,8;
140317;0700;14,6;
140317;0800;18,5;
140317;0900;22,1;
140317;1000;23,9;
140317;1100;26,3;
140317;1200;28,1;
140317;1300;28;
140317;1400;28,3;
140317;1500;28,8;
140317;1600;28,5;
140317;1700;27,9;
140317;1800;26,8;
140317;1900;24,8;
140317;2000;23,2;
140317;2100;21,6;
140317;2200;20,2;
140317;2300;18,6;
140318;0000;16,6;
140318;0100;16,2;
140318;0200;15,3;
140318;0300;14,8;
140318;0400;14,4;
140318;0500;14,2;
140318;0600;13,1;
140318;0700;14,1;
140318;0800;18,5;
140318;0900;21,9;
140318;1000;25,2;
140318;1100;27,3;
140318;1200;27,5;
140318;1300;27,7;
140318;1400;28,6;
140318;1500;28,6;
140318;1600;28,1;
140318;1700;26,9;
140318;1800;25,8;
140318;1900;23,8;
140318;2000;22,4;
140318;2100;21,3;
140318;2200;19,8;
140318;2300;18,8;
140319;0000;17,5;
140319;0100;17,3;
140319;0200;15,7;
140319;0300;14,3;
140319;0400;14;
140319;0500;13,6;
140319;0600;13;
140319;0700;13,8;
140319;0800;18,6;
140319;0900;21,3;
140319;1000;24;
140319;1100;26,1;
140319;1200;27,7;
140319;1300;28,5;
140319;1400;28,8;
140319;1500;28,9;
140319;1600;28,5;
140319;1700;27,6;
140319;1800;26,5;
140319;1900;24,7;
140319;2000;23,1;
140319;2100;22,2;
140319;2200;20,6;
140319;2300;19,5;
140320;0000;19;
140320;0100;18,9;
140320;0200;16,8;
140320;0300;16,4;
140320;0400;15,6;
140320;0500;14,6;
140320;0600;14,3;
140320;0700;16;
140320;0800;20,6;
140320;0900;23,3;
140320;1000;26,1;
140320;1100;27,7;
140320;1200;29,2;
140320;1300;30,4;
140320;1400;31,2;
140320;1500;31,8;
140320;1600;31,6;
140320;1700;30,5;
140320;1800;28,8;
140320;1900;26,6;
140320;2000;24,9;
140320;2100;23,8;
140320;2200;23,6;
140320;2300;22,6;
140321;0000;20,4;
140321;0100;19,2;
140321;0200;17,9;
140321;0300;16,8;
140321;0400;15,4;
140321;0500;14,3;
140321;0600;14,1;
140321;0700;14,6;
140321;0800;16,6;
140321;0900;19;
140321;1000;22,6;
140321;1100;24,6;
140321;1200;26,9;
140321;1300;28,2;
140321;1400;29,2;
140321;1500;29,5;
140321;1600;29,1;
140321;1700;28,3;
140321;1800;26,8;
140321;1900;23,9;
140321;2000;21,6;
140321;2100;19,6;
140321;2200;18,7;
140321;2300;17,6;
140322;0000;16,2;
140322;0100;16;
140322;0200;14,5;
140322;0300;13,9;
140322;0400;13,4;
140322;0500;12,9;
140322;0600;13;
140322;0700;15;
140322;0800;21,3;
140322;0900;24,8;
140322;1000;28;
140322;1100;31,5;
140322;1200;34,5;
140322;1300;35,2;
140322;1400;35,5;
140322;1500;35,5;
140322;1600;34,9;
140322;1700;33,2;
140322;1800;30,6;
140322;1900;27,7;
140322;2000;25,8;
140322;2100;24;
140322;2200;22;
140322;2300;19,9;
140323;0000;18,4;
140323;0100;17;
140323;0200;16,2;
140323;0300;16;
140323;0400;15,2;
140323;0500;14,3;
140323;0600;14;
140323;0700;15,3;
140323;0800;20,3;
140323;0900;24,2;
140323;1000;26,5;
140323;1100;27,9;
140323;1200;28,4;
140323;1300;29,2;
140323;1400;30,1;
140323;1500;29,9;
140323;1600;29,2;
140323;1700;28,1;
140323;1800;26,3;
140323;1900;24,6;
140323;2000;23,2;
140323;2100;21,5;
140323;2200;19,8;
140323;2300;18,1;
140324;0000;17,7;
140324;0100;16,2;
140324;0200;16,2;
140324;0300;15,2;
140324;0400;14,4;
140324;0500;13,8;
140324;0600;14,2;
140324;0700;14,4;
140324;0800;19,1;
140324;0900;22,4;
140324;1000;24,5;
140324;1100;26,7;
140324;1200;27,7;
140324;1300;28,3;
140324;1400;28,9;
140324;1500;29,4;
140324;1600;29;
140324;1700;28,1;
140324;1800;26,7;
140324;1900;24,8;
140324;2000;23,5;
140324;2100;21,7;
140324;2200;20,6;
140324;2300;19,4;
140325;0000;17,5;
140325;0100;16,7;
140325;0200;15,9;
140325;0300;15;
140325;0400;14,9;
140325;0500;14;
140325;0600;13,9;
140325;0700;14,5;
140325;0800;18,9;
140325;0900;22,2;
140325;1000;25;
140325;1100;27,2;
140325;1200;28,3;
140325;1300;29,1;
140325;1400;29,9;
140325;1500;30,5;
140325;1600;30,2;
140325;1700;29,3;
140325;1800;27,7;
140325;1900;25,7;
140325;2000;23,9;
140325;2100;22,2;
140325;2200;19,7;
140325;2300;17,4;
140326;0000;16,2;
140326;0100;15,4;
140326;0200;14,5;
140326;0300;13,7;
140326;0400;13,1;
140326;0500;12,4;
140326;0600;11,9;
140326;0700;12;
140326;0800;12,7;
140326;0900;15,9;
140326;1000;17,3;
140326;1100;18;
140326;1200;20,1;
140326;1300;23,2;
140326;1400;24,4;
140326;1500;24,3;
140326;1600;23,6;
140326;1700;22,8;
140326;1800;21,4;
140326;1900;19,8;
140326;2000;18,6;
140326;2100;17,2;
140326;2200;16,2;
140326;2300;15;
140327;0000;13,8;
140327;0100;13,4;
140327;0200;12,8;
140327;0300;12;
140327;0400;11,6;
140327;0500;10,7;
140327;0600;10,3;
140327;0700;10,9;
140327;0800;12,2;
140327;0900;13,3;
140327;1000;15,7;
140327;1100;17,6;
140327;1200;19,4;
140327;1300;21,4;
140327;1400;22,2;
140327;1500;23;
140327;1600;22,5;
140327;1700;21,3;
140327;1800;19,8;
140327;1900;18,2;
140327;2000;17,5;
140327;2100;16,8;
140327;2200;15,7;
140327;2300;14,6;
140328;0000;13,4;
140328;0100;12,5;
140328;0200;11,8;
140328;0300;11,2;
140328;0400;10,6;
140328;0500;10,4;
140328;0600;10,9;
140328;0700;11,2;
140328;0800;12,7;
140328;0900;14,6;
140328;1000;17,9;
140328;1100;20,5;
140328;1200;23,3;
140328;1300;23,8;
140328;1400;25;
140328;1500;25,8;
140328;1600;25,7;
140328;1700;24,7;
140328;1800;23,1;
140328;1900;21,2;
140328;2000;19,8;
140328;2100;18,1;
140328;2200;16,6;
140328;2300;15,3;
140329;0000;14,3;
140329;0100;13,3;
140329;0200;12,3;
140329;0300;12,1;
140329;0400;11,8;
140329;0500;11,9;
140329;0600;11,6;
140329;0700;11,8;
140329;0800;12,5;
140329;0900;13,8;
140329;1000;14,7;
140329;1100;15,3;
140329;1200;18,1;
140329;1300;21,9;
140329;1400;23,1;
140329;1500;23,5;
140329;1600;23,2;
140329;1700;22,4;
140329;1800;19,3;
140329;1900;17,9;
140329;2000;17,2;
140329;2100;16,3;
140329;2200;15,8;
140329;2300;15,6;
140330;0000;15,5;
140330;0100;15,1;
140330;0200;15;
140330;0300;14,7;
140330;0400;14;
140330;0500;13,2;
140330;0600;12,2;
140330;0700;12,1;
140330;0800;12,5;
140330;0900;13,8;
140330;1000;16,1;
140330;1100;17,2;
140330;1200;19;
140330;1300;20,3;
140330;1400;20,8;
140330;1500;21,2;
140330;1600;20,8;
140330;1700;20;
140330;1800;19;
140330;1900;18,4;
140330;2000;18,6;
140330;2100;18,2;
140330;2200;17,1;
140330;2300;16,3;
140331;0000;15;
140331;0100;13,6;
140331;0200;13,3;
140331;0300;12;
140331;0400;15,4;
140331;0500;10,6858;
140331;0600;10,2567;
140331;0700;10,8567;
140331;0800;12,695;
140331;0900;14,505;
140331;1000;16,6467;
140331;1100;18,035;
140331;1200;19,305;
140331;1300;19,5891;
140331;1400;22,3;
140331;1500;21,7;
140331;1600;21,4;
140331;1700;21,1;
140331;1800;20,2;
140331;1900;19;
140331;2000;18;
140331;2100;17,4;
140331;2200;16,5;
140331;2300;15,2;
140401;0000;14,4;
140401;0100;13,1;
140401;0200;12,7;
140401;0300;12;
140401;0400;12,3;
140401;0500;11,8;
140401;0600;10,9;
140401;0700;12,1;
140401;0800;16,5;
140401;0900;20,1;
140401;1000;22;
140401;1100;23,4;
140401;1200;25,1;
140401;1300;26,2;
140401;1400;27,1;
140401;1500;27,5;
140401;1600;27,3;
140401;1700;25,9;
140401;1800;24,1;
140401;1900;22,4;
140401;2000;20,7;
140401;2100;19,7;
140401;2200;19,3;
140401;2300;17,8;
140402;0000;16,4;
140402;0100;15,3;
140402;0200;15,2;
140402;0300;14,8;
140402;0400;13,7;
140402;0500;13,1;
140402;0600;12,5;
140402;0700;13,6;
140402;0800;18,2;
140402;0900;20,2;
140402;1000;22,5;
140402;1100;24;
140402;1200;23,5;
140402;1300;24,2;
140402;1400;25;
140402;1500;25;
140402;1600;24,6;
140402;1700;23,6;
140402;1800;21,8;
140402;1900;20;
140402;2000;19,2;
140402;2100;18;
140402;2200;16,9;
140402;2300;15,7;
140403;0000;13,8;
140403;0100;12,9;
140403;0200;12,6;
140403;0300;12;
140403;0400;11,3;
140403;0500;10,3;
140403;0600;10;
140403;0700;10,9;
140403;0800;14,3;
140403;0900;17,9;
140403;1000;20,3;
140403;1100;22,2;
140403;1200;23,2;
140403;1300;24,3;
140403;1400;24,9;
140403;1500;24,6;
140403;1600;23,8;
140403;1700;22,1;
140403;1800;20,1;
140403;1900;18,2;
140403;2000;16,9;
140403;2100;15,4;
140403;2200;14,2;
140403;2300;13,5;
140404;0000;12,3;
140404;0100;11,3;
140404;0200;10,4;
140404;0300;10,2;
140404;0400;10,2;
140404;0500;10,3;
140404;0600;10,4;
140404;0700;10,6;
140404;0800;10,7;
140404;0900;11,7;
140404;1000;16;
140404;1100;16,6;
140404;1200;17,8;
140404;1300;20,7;
140404;1400;22,5;
140404;1500;23;
140404;1600;22,9;
140404;1700;21,8;
140404;1800;20,2;
140404;1900;18,3;
140404;2000;17;
140404;2100;15,4;
140404;2200;14,2;
140404;2300;12,6;
140405;0000;11,5;
140405;0100;10,4;
140405;0200;9,79999;
140405;0300;10,3;
140405;0400;10;
140405;0500;8,39999;
140405;0600;8,89999;
140405;0700;9,89999;
140405;0800;14,6;
140405;0900;17,7;
140405;1000;21,1;
140405;1100;23,2;
140405;1200;24,4;
140405;1300;24,7;
140405;1400;25,1;
140405;1500;25,1;
140405;1600;24,7;
140405;1700;23,2;
140405;1800;21,2;
140405;1900;19,6;
140405;2000;18,2;
140405;2100;16,8;
140405;2200;16,3;
140405;2300;13,9;
140406;0000;13;
140406;0100;12,5;
140406;0200;11;
140406;0300;10;
140406;0400;9,79999;
140406;0500;9;
140406;0600;8,5;
140406;0700;8,5;
140406;0800;10,1;
140406;0900;10,2;
140406;1000;12,9;
140406;1100;17,8;
140406;1200;19;
140406;1300;15,9;
140406;1400;14,4;
140406;1500;16,3;
140406;1600;15,2;
140406;1700;14,4;
140406;1800;14;
140406;1900;14,2;
140406;2000;14,5;
140406;2100;14,5;
140406;2200;14,2;
140406;2300;13,5;
140407;0000;12;
140407;0100;11,2;
140407;0200;10,7;
140407;0300;9,7;
140407;0400;10,6;
140407;0500;11,1;
140407;0600;11,2;
140407;0700;10,7;
140407;0800;13,4;
140407;0900;16,7;
140407;1000;18,5;
140407;1100;20,3;
140407;1200;21,4;
140407;1300;21,1;
140407;1400;20,2;
140407;1500;19,7;
140407;1600;19,5;
140407;1700;18,7;
140407;1800;17,9;
140407;1900;17,5;
140407;2000;16,4;
140407;2100;15,1;
140407;2200;13,1;
140407;2300;12,3;
140408;0000;11,4;
140408;0100;11,2;
140408;0200;10,4;
140408;0300;9,2;
140408;0400;8,7;
140408;0500;9;
140408;0600;8,79999;
140408;0700;9,5;
140408;0800;13,5;
140408;0900;16,8;
140408;1000;17,9;
140408;1100;20;
140408;1200;21,5;
140408;1300;23,1;
140408;1400;24,5;
140408;1500;25,2;
140408;1600;25,3;
140408;1700;24;
140408;1800;22,1;
140408;1900;20,2;
140408;2000;17,7;
140408;2100;16;
140408;2200;15,5;
140408;2300;14;
140409;0000;14,9;
140409;0100;14,4;
140409;0200;13,1;
140409;0300;12,8;
140409;0400;12,3;
140409;0500;12;
140409;0600;11,9;
140409;0700;11,8;
140409;0800;13,5;
140409;0900;16,5;
140409;1000;18,6;
140409;1100;19,2;
140409;1200;21,6;
140409;1300;21;
140409;1400;20,9;
140409;1500;20,8;
140409;1600;20,4;
140409;1700;19,6;
140409;1800;18,5;
140409;1900;18,3;
140409;2000;17,6;
140409;2100;16,9;
140409;2200;16,4;
140409;2300;15,5;
140410;0000;15;
140410;0100;14,6;
140410;0200;13,8;
140410;0300;12,7;
140410;0400;12,3;
140410;0500;12,2;
140410;0600;11,8;
140410;0700;11,9;
140410;0800;12,2;
140410;0900;13,6;
140410;1000;16,6;
140410;1100;17,3;
140410;1200;17,7;
140410;1300;19,4;
140410;1400;20,2;
140410;1500;20,5;
140410;1600;20,4;
140410;1700;19,5;
140410;1800;17,9;
140410;1900;16,5;
140410;2000;15,3;
140410;2100;14,4;
140410;2200;13,6;
140410;2300;12,2;
140411;0000;10,8;
140411;0100;10,6;
140411;0200;10,2;
140411;0300;9,39999;
140411;0400;8,2;
140411;0500;7,6;
140411;0600;8,09999;
140411;0700;8,39999;
140411;0800;12,4;
140411;0900;13,5;
140411;1000;15,3;
140411;1100;15,2;
140411;1200;16,4;
140411;1300;16,7;
140411;1400;16,7;
140411;1500;16,8;
140411;1600;17;
140411;1700;16,5;
140411;1800;16;
140411;1900;15,5;
140411;2000;15,4;
140411;2100;15,1;
140411;2200;13,9;
140411;2300;13,2;
140412;0000;12,4;
140412;0100;11,8;
140412;0200;10,7;
140412;0300;10,6;
140412;0400;8,7;
140412;0500;8,29999;
140412;0600;7,89999;
140412;0700;9;
140412;0800;13,8;
140412;0900;16,4;
140412;1000;18;
140412;1100;19,3;
140412;1200;20,3;
140412;1300;20,3;
140412;1400;21,8;
140412;1500;22,5;
140412;1600;22,1;
140412;1700;21;
140412;1800;18,7;
140412;1900;16,7;
140412;2000;15,1;
140412;2100;14;
140412;2200;12,6;
140412;2300;11,1;
140413;0000;10,2;
140413;0100;8,7;
140413;0200;8,39999;
140413;0300;7,1;
140413;0400;6,39999;
140413;0500;5,7;
140413;0600;5,2;
140413;0700;6;
140413;0800;12,6;
140413;0900;16;
140413;1000;19,8;
140413;1100;22,5;
140413;1200;24,3;
140413;1300;25,8;
140413;1400;27;
140413;1500;25,8;
140413;1600;24,7;
140413;1700;23,7;
140413;1800;22,2;
140413;1900;20,3;
140413;2000;18,8;
140413;2100;16,8;
140413;2200;15,9;
140413;2300;14,2;
140414;0000;13,1;
140414;0100;11,2;
140414;0200;10,2;
140414;0300;10,4;
140414;0400;9,2;
140414;0500;9,2;
140414;0600;8,29999;
140414;0700;8,5;
140414;0800;14,7;
140414;0900;18;
140414;1000;20,6;
140414;1100;24,5;
140414;1200;26,2;
140414;1300;27,5;
140414;1400;27,6;
140414;1500;27,7;
140414;1600;27,5;
140414;1700;26,6;
140414;1800;24;
140414;1900;21,5;
140414;2000;19,3;
140414;2100;17,3;
140414;2200;16,1;
140414;2300;15,7;
140415;0000;15;
140415;0100;15,1;
140415;0200;14,1;
140415;0300;12,5;
140415;0400;11,4;
140415;0500;10,6;
140415;0600;10,4;
140415;0700;11,3;
140415;0800;16,8;
140415;0900;20,6;
140415;1000;24,1;
140415;1100;24,8;
140415;1200;25,7;
140415;1300;26,8;
140415;1400;28,1;
140415;1500;28,9;
140415;1600;27,6;
140415;1700;25,6;
140415;1800;23,6;
140415;1900;21,9;
140415;2000;20,8;
140415;2100;19,2;
140415;2200;18,6;
140415;2300;17;
140416;0000;15,5;
140416;0100;14,6;
140416;0200;14,9;
140416;0300;14,9;
140416;0400;14;
140416;0500;14,5;
140416;0600;14,2;
140416;0700;13,7;
140416;0800;13,9;
